"gene","detect","detect_all","pct"
"ZMAT1",0.697690734576286,0.696020409676797,2.72011117176718
"TCEAL2",0.0779806242629607,0.0783310342781708,-10.9389350858289
"TCEAL6",0.017748652804108,0.0177546389000133,-26.201990682954
"Z70719.1",0.00200026869280948,0.0019875702695086,-40.2800285823628
"BEX5",0.014643758116762,0.0148326139515567,-23.6520357413374
"TCP11X1",5.97095132181935e-05,5.93304558062267e-05,-61.3900467373324
"NXF2",0.000373184457613709,0.000370815348788917,-54.5776717278692
"NXF2B",0.000298547566090967,0.000296652279031134,-46.3644515410221
"TCP11X2",2.98547566090967e-05,2.96652279031134e-05,-31.038886875117
"TMSB15A",5.97095132181935e-05,5.93304558062267e-05,-81.3597973151985
"ARMCX5",0.0239584421788001,0.0240584998294249,-8.91855123590685
"ARMCX5-GPRASP2",0.327342478840441,0.3268218158086,1.27829784398634
"AL035427.1",0.0495290412144915,0.0498820807190851,-39.0596905499358
"GPRASP1",0.157409204221463,0.157537192779484,3.51789335348716
"AL035427.2",0.0171814124285352,0.0171909995698542,5.87290875135684
"GPRASP2",0.0441999671597677,0.0442160221895905,2.68156938769339
"ARMCX5-GPRASP2 ENSG00000286237",0.0253019062262095,0.025259941559501,-7.39711608039504
"BHLHB9",0.00311982206565061,0.00314451415773002,23.1796377162011
"LINC00630",0.321162544222358,0.321556237855797,0.0699324569599868
"Z68871.1",0.0767864339985968,0.0767291119714027,2.30470577706883
"RAB40AL",0.00432893970831903,0.00436078850175766,12.4874203051724
"Z95624.1",0.00220925198907316,0.00219522686483039,-26.327872877386
"Z93943.1",0.0380648146765983,0.0379714917159851,-3.65895402922687
"BEX1",0.0506485945873326,0.051024191993355,-26.7881185056256
"NXF3",0.00073144153692287,0.000756463311529391,7.605554458242
"BEX4",0.128823274768252,0.129266230587816,-18.4490458695657
"TCEAL8",0.0547237688644743,0.0547323454812442,-11.3491374845867
"TCEAL5",0.0159722947858668,0.0160637209095359,-16.8018297844949
"BEX2",0.0763684674060695,0.0769367685667245,-24.4237384237197
"TCEAL7",0.0156140377065576,0.0156187424909892,-27.3482230628748
"TCEAL9",0.0694869460076727,0.070395585814088,-12.6288007912474
"BEX3",0.198459494558971,0.199187172755455,-21.9942889632749
"AL117327.1",0.0103148184084429,0.010338331924235,-37.2769383033377
"Z69733.1",0.0306608350375424,0.0307628413355286,-23.016950625771
"RAB40A",0.0853547491454076,0.0852875302214509,-1.88624985769076
"AL021308.1",0.0510367064232509,0.0509796941515003,-3.22402070801572
"TCEAL4",0.141586183218641,0.14187395244664,-16.8490732791163
"TCEAL3",0.116493260288695,0.11691066316617,-16.6917422708539
"TCEAL3-AS1",0.00241823528533684,0.00241771607410374,24.3651540807416
"TCEAL1",0.0844292516905256,0.0846793930494371,0.334828028225909
"MORF4L2",0.290904748399039,0.292736468947923,-0.199750382202346
"MORF4L2-AS1",0.0141660820110164,0.014120648481882,-0.0327668693947181
"GLRA4",0.00301533041751877,0.00299618801821445,21.7995628771449
"TMEM31",0.00192563180128674,0.00191340719975081,-21.1726157692402
"PLP1",0.145661357495783,0.145107462288079,-3.24767085925628
"RAB9B",0.109074353271335,0.108559901511443,9.08803350640039
"TMSB15B-AS1",0.136779567404577,0.136356220056661,16.2448958522811
"TMSB15B",0.0162559149736532,0.016226879663003,4.25451954992795
"H2BFM",0.00111955337284113,0.00112727866031831,87.6202314379441
"TMSB15B ENSG00000269226",0.00846382349867893,0.00845458995238731,-11.3031596057808
"SLC25A53",0.310220775925124,0.309868138061971,-2.53913959275477
"ZCCHC18",0.0215252795151588,0.0214331271599994,-10.9926384400636
"FAM199X",0.297368303204908,0.297067592221777,7.8965128632652
"ESX1",1.49273783045484e-05,1.48326139515567e-05,-100
"IL1RAPL2",0.110671582749922,0.110221154274018,-0.280601457508678
"NRK",0.00540371094624651,0.00538423886441508,62.0044069774247
"PWWP3B",0.0120762490483796,0.012044082528664,23.0894335138488
"RADX",0.0147482497648938,0.0148177813376051,-9.06384229654821
"RNF128",0.0256303085489096,0.0256752547501446,23.9191619471948
"TBC1D8B",0.0151960711140302,0.0153220902119581,-11.5226709591364
"MORC4",0.115119941484677,0.115368071315208,-4.98168380302713
"RIPPLY1",0.000567240375572838,0.000563639330159154,-17.5076983380877
"CLDN2",0.00214954247585497,0.00218039425087883,-49.9576039112996
"RBM41",0.327387260975355,0.32634717216215,2.1384450671565
"NUP62CL",0.01404666298458,0.0140019875702695,-19.1641909507201
"PIH1D3",0.00307503993073696,0.00308518370192379,-35.8426287723711
"FRMPD3-AS1",0.0152856353838575,0.0152627597561518,-9.38809616263882
"FRMPD3",0.108850442596767,0.108990047316039,-29.9107124705141
"PRPS1",0.0493499126748369,0.0491997804773135,-9.55650602102036
"TSC22D3",0.186831066859727,0.186119639864133,19.3580175925972
"NCBP2L",0.000925497454881999,0.000934454678948071,59.7921397651016
"MID2",0.141705602245078,0.141948115516397,15.5833577806852
"AL109946.1",0.0404382678270215,0.0406561948412169,-41.0812979249634
"VSIG1",0.003701989819528,0.00370815348788917,8.19350652068669
"PSMD10",0.0315564777358153,0.0315934677168157,12.4310428569507
"ATG4A",0.102909346031556,0.102938340823803,-5.35261533628534
"COL4A6",0.0583809765490887,0.0580993488482475,-22.1298613486997
"COL4A5",0.578092579600245,0.5769441848737,2.96079118730468
"AL035425.3",0.000865787941663806,0.000860291609190288,-25.7675135160516
"IRS4",0.000149273783045484,0.000148326139515567,192.875004670472
"AL035425.1",0.000194055917959129,0.000192823981370237,-55.3365462155824
"GUCY2F",0.00314967682225971,0.00314451415773002,-23.0806995350588
"NXT2",0.015733456732994,0.0157670686305048,13.5396598997216
"KCNE5",0.00253765431177322,0.00255120959966775,-13.8284359576673
"ACSL4",0.24574942902778,0.246087898070277,0.830375807268124
"TMEM164",0.633398516218597,0.633263620047761,-7.24127478341518
"AMMECR1",0.254526727470854,0.254868805529599,-18.4946430139022
"AMMECR1-IT1",0.000522458240659193,0.000519141488304484,12.6767712935353
"RTL9",0.0531713215208013,0.0532045862442338,25.1989671894457
"AC000113.1",0.004164738546969,0.00418279713433898,12.760816398781
"CHRDL1",0.297487722231345,0.297215918361293,11.0113429480433
"PAK3",0.156558343658103,0.156424746733117,5.50179582834784
"CAPN6",7.46368915227419e-05,7.41630697577834e-05,128.889315211624
"DCX",0.0250332134167276,0.0249484566665183,-2.88744642342739
"SERTM2",1.49273783045484e-05,1.48326139515567e-05,-100
"ALG13",0.347524294308191,0.347617140568682,3.30532989061554
"ALG13-AS1",0.0340194951560657,0.0343968317536599,-37.9621262889783
"TRPC5",0.0423340448716992,0.0421542888503241,7.689396407181
"TRPC5OS",0.00623964413130122,0.00620003263175069,-21.7274445195567
"RTL4",1.49273783045484e-05,1.48326139515567e-05,-100
"LHFPL1",0.0659491573494947,0.0656046515077352,-6.20262266681473
"AMOT",0.487229627860459,0.486672896364526,6.43806630918045
"AC002072.1",0.0986251884581511,0.0981770717453537,-8.05253999299709
"AL023877.1",0.000462748727441,0.000459811032498257,-11.6447212473807
"XACT",0.0187040050155991,0.0186742609650099,1.42356678497397
"HTR2C",0.0300189577704468,0.0299322149542414,-11.4436338752368
"IL13RA2",0.000761296293531967,0.000771295925480947,4.8763870142692
"LRCH2",0.331283306712842,0.331716578412614,5.09091050195469
"RBMXL3",7.46368915227419e-05,7.41630697577834e-05,83.1995395234426
"LUZP4",0.000612022510486483,0.000608137172013824,-28.2335662835079
"PLS3-AS1",0.0544252212983834,0.054168706151085,-5.56390977291993
"PLS3",0.285426400561269,0.286299114492947,0.834398212207077
"DANT2",0.905196220387813,0.904374137854314,-2.08648732589034
"DANT1",0.000164201161350032,0.000163158753467124,-73.2288408933166
"AGTR2",1.49273783045484e-05,1.48326139515567e-05,-100
"SLC6A14",0.000164201161350032,0.000163158753467124,289.911490745109
"KLHL13",0.131689331402726,0.132692564410626,9.93054451302171
"WDR44",0.310489468734606,0.311188240703659,3.78529131918914
"DOCK11",0.0908330969831768,0.0910129192067518,15.0081382248821
"IL13RA1",0.0832201340478572,0.0834927839333126,-0.672741968178592
"ZCCHC12",0.0055231299726829,0.0055473976178822,-18.2981873705162
"LINC01285",0.249869385439835,0.249306575297765,0.914454174948642
"LONRF3",0.204251317341135,0.204363755024548,33.0258408116767
"KIAA1210",0.00155244734367303,0.00158708969281657,14.5150111280467
"PGRMC1",0.0539923273275515,0.0540203800115694,-2.47545635409099
"AC004835.1",0.00226896150229135,0.00228422254853973,-16.1145980144943
"AC004973.1",0.0107477123792748,0.0107091472730239,3.06513826131358
"SLC25A43",0.458404860354376,0.458446432014714,6.34172380986218
"AC004000.1",0.0147482497648938,0.0147436182678473,2.09092268304345
"SLC25A5-AS1",0.0336313833201475,0.0334475444607603,-0.29118219090627
"SLC25A5",0.0940424833186548,0.0937124549459351,-8.94663336765436
"CXorf56",0.0654416264871401,0.0655749862798321,-3.37135859458327
"UBE2A",0.173605409681898,0.174535368367967,-2.11014795172286
"NKRF",0.0669194369392904,0.0674290630237767,2.67505429361332
"SEPTIN6",0.0915794658984043,0.0916803868345719,13.7808183048265
"SOWAHD",7.46368915227419e-05,7.41630697577834e-05,-31.6994612952099
"RPL39",0.149751459151229,0.149913229208383,-16.3718373608205
"AC005052.2",0.111835918257676,0.111615419985464,2.35372817059265
"UPF3B",0.282843964114583,0.282768952372477,-2.37049529431342
"RNF113A",0.0111806063501067,0.0111392930776191,-19.2275443289967
"NDUFA1",0.111970264662417,0.112179059315623,-20.1152411790795
"AKAP14",0.00876237106476989,0.00873640961746689,-3.99578431494036
"NKAP",0.118090489767282,0.118112104896246,2.77059308833172
"RHOXF1-AS1",0.0806675523577794,0.0802889393197763,-29.4698711824663
"RHOXF2B",7.46368915227419e-05,7.41630697577834e-05,224.841401226703
"RHOXF1",0.0204206535206222,0.0203206811136327,46.1001006506167
"LINC01402",0.011867265752116,0.0117919280914876,34.5090136409856
"RHOXF2",0.000895642698272902,0.000889956837093401,-45.34187599242
"ZBTB33",0.0948485617471004,0.0946469096248832,8.12032022737639
"TMEM255A",0.0474989177650729,0.0474050341891752,-29.8538832515143
"ATP1B4",0.000716514158618322,0.000711965469674721,-9.62501412857919
"LAMP2",0.505963487632667,0.506088788027114,3.58472309413687
"CUL4B",0.203639294830649,0.203355137275842,2.97696237860066
"MCTS1",0.226448328879999,0.225841380026402,4.7679302579557
"C1GALT1C1",0.0406472511232852,0.0405078687017013,5.55202990346704
"GLUD2",0.00392590049409622,0.00396030792506563,-13.7394150437597
"AC006144.2",0.00250779955516413,0.00249187914386152,6.87146132685812
"AC002377.1",0.0471705154423729,0.0470490514543378,-5.76680630002732
"AL359851.1",0.0064486274275649,0.00642252184102404,-3.11923512914146
"AL513487.1",0.00270185547312326,0.00269953573918332,-34.225963518494
"GRIA3",0.212939051514383,0.212640353609517,-10.4521618133529
"THOC2",0.573912913674971,0.574244649134517,3.99046602619908
"XIAP",0.438999268558463,0.439223364333497,8.83389240052503
"XIAP-AS1",0.00265707333820961,0.0026698705112802,-18.7690772783183
"AL121601.1",0.0183905300712036,0.0183034456162209,1.041407480293
"STAG2",0.541505575375797,0.541523902757383,7.53525785399021
"TENM1",0.103864698243048,0.103976623800412,-25.4002617617297
"TEX13C",0.000223910674568226,0.00022248920927335,-67.0722139520208
"DCAF12L2",0.000403039214222806,0.00040048057669203,-10.1458636351859
"PRR32",2.98547566090967e-05,2.96652279031134e-05,103.960243976604
"AL008633.1",0.20607245749429,0.205327874931399,6.01082231178875
"ACTRT1",2.98547566090967e-05,2.96652279031134e-05,-100
"SMARCA1",0.388753713185353,0.389356116228363,3.049322324216
"OCRL",0.177829857742085,0.178035865260535,3.15035241720745
"APLN",0.0537833440312878,0.0535605689790712,8.39480991279668
"AL022162.1",0.00656804645400128,0.00660051320844272,-28.610322583276
"XPNPEP2",0.00220925198907316,0.00221005947878195,-21.8085067498005
"SASH3",0.00149273783045484,0.00149809400910722,28.2200763636364
"AL023653.1",0.000358257079309161,0.000370815348788917,-44.9626199774689
"ZDHHC9",0.0827573853204162,0.0837894362123437,-1.62254520878041
"AL034405.1",0.0579331551999522,0.0580696836203444,-3.45940082869769
"UTP14A",0.0763684674060695,0.0765956184458387,-9.52227054360097
"BCORL1",0.163574211461241,0.163292246992688,18.3650836381802
"ELF4",0.00656804645400128,0.00663017843634584,1.48934110585202
"AIFM1",0.170261676941679,0.169937258042985,4.1912334721472
"AL139234.1",0.00134346404740935,0.0013349352556401,-23.3755145793137
"RAB33A",0.00414981116866445,0.00416796452038743,29.9517938288933
"ZNF280C",0.140377065575973,0.140479686735193,1.81748511253328
"SLC25A14",0.0703527339493365,0.0700544356932022,-8.26370651120016
"RBMX2",0.0924452538400681,0.0926148415135199,6.18573520104448
"Z82195.3",0.00534400143302832,0.00532490840860885,-14.587762132583
"ENOX2",0.193309549043901,0.193165131491123,7.13455423971854
"LINC01201",0.000910570076577451,0.000904789451044958,-35.3068823034232
"ARHGAP36",0.00586645967368751,0.00585888251086489,-4.56083204652185
"IGSF1",0.0185995133674673,0.0185556000533974,-8.71088638161992
"AL135784.1",0.000597095132181935,0.000593304558062267,24.6664071179382
"AL365256.1",0.000940424833186547,0.000934454678948071,28.912908508267
"FIRRE",0.361317191861593,0.360462184250731,0.641255870828794
"STK26",0.00105984385962293,0.00105311559056052,21.060208298778
"FRMD7",0.000597095132181935,0.000593304558062267,-33.2085650949504
"RAP2C",0.0738905226075144,0.0739999110043163,3.83872931427243
"RAP2C-AS1",0.228612798734158,0.228451920081876,-12.5633145650264
"MBNL3",0.130286157842098,0.129918865601685,-1.60089715547722
"HS6ST2",0.0243465540147184,0.0243106542666014,-2.14508476238212
"HS6ST2-AS1",2.98547566090967e-05,2.96652279031134e-05,-80.8226045933103
"USP26",0.00401546476392351,0.00398997315296875,51.7499302868409
"TFDP3",4.47821349136451e-05,4.449784185467e-05,-5.60843208073287
"GPC4",0.358063023391202,0.35673919814889,-5.18493364263163
"GPC3",0.0140914451194937,0.014120648481882,32.6429266785039
"AC002407.1",0.000358257079309161,0.00035598273483736,-35.7387602409306
"CCDC160",0.0611873236703438,0.0608730476571886,16.5392835328679
"PHF6",0.168470391545133,0.168453996647829,3.43664833397039
"HPRT1",0.17896433849323,0.179652620181255,-1.91889745469025
"MIR503HG",0.000761296293531967,0.000756463311529391,-35.7222507688066
"LINC00629",0.00280634712125509,0.00280336403684421,23.2650315585287
"PLAC1",0.00971772327626099,0.0097598599801243,18.0419928779742
"AL672032.1",0.00180621277485035,0.00180957890208992,54.86455205449
"FAM122B",0.0788464122046245,0.0789688366780878,5.58069824123688
"FAM122C",0.219939991939216,0.219552351710942,-2.59657684844263
"MOSPD1",0.050932214775119,0.0510538572212581,-2.23158691907704
"LINC02243",0.000358257079309161,0.00035598273483736,-5.89574809227471
"SMIM10",0.0133749309608753,0.0133938503982557,-28.0287954860313
"RTL8B",0.00891164484781538,0.00885507052907934,-19.9469170208199
"RTL8C",0.139600841904136,0.139545232056245,-14.1136047530596
"AL136169.1",0.016360406621785,0.0163307079606639,-24.3576133550491
"RTL8A",0.0497380245107552,0.0497485871935211,-13.5215778164141
"SMIM10L2B-AS1",0.00556791210759654,0.00553256500393064,-23.3690438560146
"SMIM10L2B",0.0136585511486618,0.0136311722214806,-3.66613160196446
"ETDB",4.47821349136451e-05,4.449784185467e-05,-46.8828979658159
"CT55",0.0018211401531549,0.00180957890208992,-24.0532467838823
"ZNF75D",0.223537490110612,0.223260505198831,6.15672385251835
"ETDA",0.000104491648131839,0.000103828297660897,262.183394757514
"AL590282.2",0.000701586780313773,0.000711965469674721,-37.3655009025602
"ZNF449",0.0821752175665388,0.0820540203800116,2.49682158345204
"SMIM10L2A",0.0202713797375767,0.0202613506578264,3.61839527241921
"INTS6L-AS1",7.46368915227419e-05,7.41630697577834e-05,60.6911459864024
"INTS6L",0.226060217044081,0.225693053886886,4.78025927064969
"CT45A1",0.000119419026436387,0.000118660911612453,14.90156204825
"SAGE1",0.000238838052872774,0.000237321823224907,176.265163581482
"MMGT1",0.070367661327641,0.07012859876296,0.485367930089153
"SLC9A6",0.229135256974818,0.228852400658568,12.1736069994716
"FHL1",0.275096654774522,0.275308147554844,0.535145950880556
"MAP7D3",0.0664417608335448,0.0665094409587802,-1.53893864865353
"ADGRG4",0.00101506172470929,0.00102345036265741,75.8481341351718
"BRS3",5.97095132181935e-05,5.93304558062267e-05,171.268421195668
"HTATSF1",0.0796524906330701,0.0794879781663923,1.57477325550768
"VGLL1",0.000298547566090967,0.000296652279031134,-45.5531600151424
"LINC00892",0.00120911764266842,0.00121627434402765,-56.5506257430216
"CD40LG",0.000492603484050096,0.000489476260401371,-62.9023556739295
"ARHGEF6",0.484288934334463,0.483528382206796,-0.158592524850754
"AL683813.1",0.419533967249332,0.418902683219864,-0.265941412867121
"RBMX",0.697586242928155,0.697340512318486,-2.39617023262653
"GPR101",0.00073144153692287,0.000726798083626277,-44.2602909611418
"AL035443.1",0.000343329701004613,0.000341150120885804,-18.9244563370863
"ZIC3",0.00017912853965458,0.00017799136741868,-9.47108191582123
"Z96074.1",0.0154199817885985,0.0155000815793767,9.93250446158378
"FGF13",0.067889716529086,0.0678888740562749,-2.59389304031145
"FGF13-AS1",0.000477676105745548,0.000474643646449814,107.489827854331
"F9",0.000373184457613709,0.000370815348788917,14.3729821815238
"MCF2",0.0234061291815318,0.0234355300434596,-0.0488810491609981
"ATP11C",0.285187562508397,0.285320161972144,8.386274147774
"SOX3",0.00159722947858668,0.00158708969281657,-6.10838621569886
"AL844175.1",0.000776223671836515,0.000771295925480947,-25.0387652392642
"LINC00632",0.392216864952008,0.391269523428114,5.32270059022422
"CDR1",0.0027466376080369,0.00272920096708643,-10.7513834478407
"AL451048.1",0.00308996730904151,0.00307035108797223,-14.9978006300026
"LDOC1",0.0573062053111612,0.057046233257687,-9.12929256653197
"SPANXA2-OT1",0.102207759251243,0.101885225233243,-4.89704527893414
"SPANXA1",1.49273783045484e-05,1.48326139515567e-05,-100
"AC235097.1",0.000208983296263677,0.000207656595321794,-49.2024583591768
"MAGEC3",0.0199429774148766,0.019875702695086,5.43952280162292
